CustomerID,Recency,Frequency,Monetary,LastPurchaseDate,Country,ProductDiversity,AvgBasketValue
17466.0,10,2,763.28,2011-11-29 13:15:00,United Kingdom,41,381.64
17468.0,10,2,137.0,2011-11-29 15:33:00,United Kingdom,5,68.5
17469.0,16,5,1870.97,2011-11-23 13:15:00,United Kingdom,61,374.194
17470.0,45,5,1125.07,2011-10-26 12:42:00,United Kingdom,67,225.01399999999998
17472.0,191,3,710.29,2011-06-01 14:57:00,United Kingdom,142,236.76333333333332
17475.0,79,1,194.37,2011-09-21 14:55:00,United Kingdom,14,194.37
17480.0,78,1,511.82,2011-09-23 11:39:00,United Kingdom,29,511.82
17481.0,4,4,1255.59,2011-12-06 12:28:00,United Kingdom,69,313.8975
17483.0,65,3,414.04,2011-10-05 13:10:00,United Kingdom,18,138.01333333333335
17486.0,261,1,396.87,2011-03-23 14:00:00,United Kingdom,24,396.87
17489.0,59,2,376.64,2011-10-12 08:56:00,United Kingdom,28,188.32
17490.0,1,7,2092.32,2011-12-09 09:08:00,United Kingdom,63,298.90285714285716
17491.0,1,10,3558.87,2011-12-08 16:18:00,United Kingdom,72,355.887
17492.0,248,1,374.57,2011-04-05 15:21:00,United Kingdom,12,374.57
17495.0,8,2,497.56,2011-12-02 12:08:00,United Kingdom,21,248.78
17496.0,359,1,271.05,2010-12-16 08:39:00,United Kingdom,10,271.05
17498.0,76,1,272.22,2011-09-25 12:25:00,United Kingdom,17,272.22
17499.0,290,1,622.88,2011-02-23 09:14:00,United Kingdom,40,622.88
17500.0,17,3,1138.0,2011-11-22 14:25:00,United Kingdom,3,379.3333333333333
17501.0,221,2,288.6,2011-05-03 09:47:00,United Kingdom,18,144.3
17502.0,9,4,689.1,2011-11-30 13:13:00,United Kingdom,25,172.275
17503.0,3,2,558.96,2011-12-07 09:18:00,United Kingdom,36,279.48
17504.0,206,9,2997.03,2011-05-17 12:59:00,United Kingdom,112,333.00333333333333
17505.0,162,2,1145.84,2011-07-01 12:50:00,United Kingdom,48,572.92
17506.0,76,1,302.2,2011-09-25 11:39:00,United Kingdom,14,302.2
17507.0,262,2,605.58,2011-03-23 11:48:00,United Kingdom,79,302.79
17508.0,281,1,387.31,2011-03-04 08:10:00,Greece,22,387.31
17509.0,58,8,6115.14,2011-10-13 10:26:00,United Kingdom,75,764.3925
17510.0,25,1,308.48,2011-11-15 10:00:00,United Kingdom,20,308.48
17511.0,3,31,91062.38,2011-12-07 10:12:00,United Kingdom,453,2937.496129032258
17512.0,29,10,2924.99,2011-11-11 12:11:00,United Kingdom,61,292.49899999999997
17513.0,72,1,513.2,2011-09-28 16:42:00,United Kingdom,6,513.2
17514.0,128,1,208.65,2011-08-03 15:45:00,United Kingdom,40,208.65
17515.0,31,4,639.02,2011-11-08 14:04:00,United Kingdom,49,159.755
17516.0,15,5,768.08,2011-11-24 16:51:00,United Kingdom,113,153.616
17517.0,309,1,153.94,2011-02-04 11:48:00,United Kingdom,11,153.94
17519.0,17,6,1844.02,2011-11-22 16:43:00,United Kingdom,60,307.33666666666664
17520.0,54,1,546.81,2011-10-17 12:04:00,United Kingdom,30,546.81
17521.0,30,3,723.21,2011-11-10 11:22:00,United Kingdom,38,241.07000000000002
17522.0,2,5,1070.71,2011-12-08 12:31:00,United Kingdom,59,214.142
17523.0,11,4,652.74,2011-11-28 13:20:00,United Kingdom,25,163.185
17524.0,361,1,145.0,2010-12-13 14:32:00,United Kingdom,6,145.0
17525.0,360,1,422.7,2010-12-15 12:05:00,United Kingdom,9,422.7
17526.0,5,4,1195.9,2011-12-05 11:05:00,United Kingdom,17,298.975
17527.0,54,4,939.37,2011-10-17 12:32:00,United Kingdom,45,234.8425
17528.0,1,8,3628.5,2011-12-08 13:27:00,United Kingdom,183,453.5625
17530.0,1,10,2385.0,2011-12-08 18:42:00,United Kingdom,306,238.5
17531.0,190,1,296.7,2011-06-02 19:17:00,United Kingdom,14,296.7
17534.0,54,1,223.36,2011-10-17 12:47:00,United Kingdom,9,223.36
17535.0,280,1,164.4,2011-03-04 15:20:00,United Kingdom,13,164.4
17536.0,177,1,76.5,2011-06-15 13:23:00,United Kingdom,3,76.5
17537.0,30,2,897.62,2011-11-10 10:56:00,United Kingdom,74,448.81
17538.0,26,1,98.42,2011-11-14 12:12:00,United Kingdom,9,98.42
17540.0,25,2,578.9,2011-11-15 11:56:00,United Kingdom,20,289.45
17542.0,270,1,170.75,2011-03-15 11:45:00,United Kingdom,24,170.75
17545.0,43,3,645.96,2011-10-27 14:04:00,United Kingdom,122,215.32000000000002
17548.0,234,1,103.3,2011-04-20 12:01:00,United Kingdom,5,103.3
17549.0,24,2,148.86,2011-11-16 09:59:00,United Kingdom,5,74.43
17550.0,197,3,267.16,2011-05-26 14:09:00,United Kingdom,42,89.05333333333334
17551.0,359,1,306.84,2010-12-15 14:12:00,United Kingdom,39,306.84
17552.0,60,4,930.41,2011-10-10 17:00:00,United Kingdom,43,232.6025
17553.0,130,1,1487.6,2011-08-02 10:00:00,United Kingdom,2,1487.6
17554.0,1,5,1952.45,2011-12-08 14:15:00,United Kingdom,58,390.49
17555.0,20,2,483.26,2011-11-20 12:22:00,United Kingdom,101,241.63
17556.0,206,1,157.9,2011-05-18 10:48:00,United Kingdom,6,157.9
17557.0,14,3,541.46,2011-11-25 12:57:00,United Kingdom,27,180.48666666666668
17560.0,95,5,854.95,2011-09-06 09:18:00,United Kingdom,22,170.99
17561.0,19,1,167.62,2011-11-20 12:53:00,United Kingdom,44,167.62
17562.0,14,7,1122.38,2011-11-25 14:21:00,United Kingdom,48,160.34
17564.0,24,3,454.01,2011-11-15 13:27:00,United Kingdom,38,151.33666666666667
17566.0,8,2,901.21,2011-12-01 19:54:00,United Kingdom,113,450.605
17567.0,7,8,4331.48,2011-12-02 15:48:00,United Kingdom,110,541.435
17569.0,332,1,344.14,2011-01-11 14:15:00,United Kingdom,29,344.14
17571.0,50,4,1498.51,2011-10-20 15:57:00,United Kingdom,247,374.6275
17572.0,71,4,226.75,2011-09-29 17:53:00,United Kingdom,7,56.6875
17573.0,29,3,380.6,2011-11-10 13:01:00,United Kingdom,24,126.86666666666667
17574.0,243,1,185.65,2011-04-11 09:47:00,United Kingdom,8,185.65
17576.0,8,19,3622.68,2011-12-01 17:56:00,United Kingdom,245,190.66736842105263
17578.0,218,1,143.46,2011-05-05 18:38:00,United Kingdom,5,143.46
17579.0,5,3,448.9,2011-12-05 12:28:00,United Kingdom,46,149.63333333333333
17580.0,253,3,215.72,2011-04-01 12:41:00,United Kingdom,43,71.90666666666667
17581.0,1,25,11045.04,2011-12-09 12:21:00,United Kingdom,229,441.8016
17582.0,236,1,175.27,2011-04-17 13:18:00,United Kingdom,28,175.27
17584.0,7,2,1242.3,2011-12-02 17:12:00,United Kingdom,30,621.15
17585.0,109,4,1133.07,2011-08-22 13:30:00,United Kingdom,176,283.2675
17588.0,100,3,1240.2,2011-08-31 13:37:00,United Kingdom,19,413.40000000000003
17589.0,60,4,2404.17,2011-10-10 16:58:00,United Kingdom,172,601.0425
17590.0,2,3,1479.22,2011-12-07 12:55:00,United Kingdom,162,493.0733333333333
17591.0,73,7,2225.97,2011-09-27 13:42:00,United Kingdom,81,317.99571428571426
17593.0,4,5,3927.34,2011-12-06 10:30:00,United Kingdom,190,785.4680000000001
17594.0,85,2,993.18,2011-09-15 16:34:00,United Kingdom,42,496.59
17595.0,12,2,388.79,2011-11-27 16:08:00,United Kingdom,68,194.395
17596.0,23,7,2827.93,2011-11-16 14:11:00,United Kingdom,168,403.98999999999995
17597.0,214,1,2044.37,2011-05-10 11:54:00,United Kingdom,55,2044.37
17600.0,18,1,161.67,2011-11-22 09:43:00,United Kingdom,13,161.67
17601.0,239,1,116.01,2011-04-14 18:02:00,United Kingdom,9,116.01
17602.0,2,6,5102.97,2011-12-07 13:53:00,United Kingdom,335,850.495
17603.0,78,1,394.72,2011-09-22 14:18:00,United Kingdom,11,394.72
17604.0,217,2,309.36,2011-05-06 13:43:00,United Kingdom,57,154.68
17608.0,33,2,193.42,2011-11-06 13:06:00,United Kingdom,54,96.71
17609.0,41,5,1112.22,2011-10-30 12:28:00,United Kingdom,199,222.44400000000002
17611.0,7,15,3984.22,2011-12-02 13:29:00,United Kingdom,440,265.61466666666666
17612.0,53,6,2048.45,2011-10-17 14:59:00,United Kingdom,116,341.4083333333333
17613.0,23,14,4559.15,2011-11-17 10:51:00,United Kingdom,211,325.6535714285714
17614.0,57,1,390.07,2011-10-13 16:01:00,United Kingdom,97,390.07
17615.0,130,3,329.6,2011-08-01 14:06:00,United Kingdom,13,109.86666666666667
17616.0,174,3,571.2,2011-06-19 10:11:00,United Kingdom,1,190.4
17618.0,6,3,971.58,2011-12-04 11:50:00,United Kingdom,56,323.86
17619.0,312,1,218.52,2011-01-31 14:18:00,United Kingdom,71,218.52
17620.0,60,1,81.44,2011-10-11 12:08:00,United Kingdom,4,81.44
17621.0,21,3,1379.9,2011-11-18 17:11:00,United Kingdom,24,459.9666666666667
17623.0,33,1,527.05,2011-11-07 11:32:00,United Kingdom,33,527.05
17624.0,15,2,843.48,2011-11-25 10:52:00,United Kingdom,49,421.74
17625.0,18,4,2047.0,2011-11-21 13:36:00,United Kingdom,223,511.75
17628.0,81,1,75.75,2011-09-19 15:21:00,United Kingdom,5,75.75
17629.0,6,8,1814.12,2011-12-04 10:56:00,United Kingdom,106,226.765
17630.0,170,2,503.6,2011-06-23 11:58:00,United Kingdom,24,251.8
17631.0,2,3,528.33,2011-12-08 09:47:00,United Kingdom,39,176.11
17633.0,31,4,1324.84,2011-11-08 13:25:00,United Kingdom,59,331.21
17634.0,36,9,2361.97,2011-11-03 13:09:00,United Kingdom,209,262.44111111111107
17636.0,19,1,285.56,2011-11-20 14:40:00,United Kingdom,20,285.56
17637.0,31,2,547.06,2011-11-08 12:51:00,United Kingdom,35,273.53
17639.0,276,1,108.5,2011-03-08 15:22:00,United Kingdom,7,108.5
17640.0,87,1,621.66,2011-09-14 09:13:00,United Kingdom,5,621.66
17642.0,120,2,712.29,2011-08-12 09:11:00,United Kingdom,34,356.145
17644.0,1,11,2895.64,2011-12-08 13:43:00,United Kingdom,102,263.24
17646.0,219,3,1008.39,2011-05-04 13:17:00,United Kingdom,46,336.13
17647.0,65,1,133.06,2011-10-05 15:38:00,United Kingdom,7,133.06
17648.0,61,4,1797.5,2011-10-10 09:41:00,United Kingdom,81,449.375
17649.0,138,1,868.49,2011-07-24 15:53:00,United Kingdom,52,868.49
17650.0,21,1,166.08,2011-11-18 14:52:00,United Kingdom,8,166.08
17651.0,12,10,3945.0,2011-11-28 10:29:00,United Kingdom,149,394.5
17652.0,25,12,4867.72,2011-11-14 12:55:00,United Kingdom,118,405.6433333333334
17653.0,37,4,1207.56,2011-11-03 12:46:00,United Kingdom,44,301.89
17654.0,277,1,117.55,2011-03-07 13:17:00,United Kingdom,22,117.55
17655.0,11,7,2638.94,2011-11-29 11:34:00,United Kingdom,66,376.99142857142857
17656.0,73,5,1674.69,2011-09-27 13:04:00,United Kingdom,67,334.938
17658.0,26,2,595.42,2011-11-14 12:07:00,United Kingdom,17,297.71
17659.0,17,12,2999.46,2011-11-22 13:29:00,United Kingdom,127,249.955
17660.0,141,1,196.0,2011-07-21 13:37:00,United Kingdom,37,196.0
17663.0,26,7,1802.91,2011-11-14 08:56:00,United Kingdom,63,257.55857142857144
17664.0,19,2,604.64,2011-11-21 11:29:00,United Kingdom,41,302.32
17666.0,4,2,728.16,2011-12-06 09:06:00,United Kingdom,14,364.08
17667.0,66,5,2055.51,2011-10-04 14:32:00,United Kingdom,85,411.10200000000003
17668.0,1,2,347.75,2011-12-08 13:25:00,United Kingdom,14,173.875
17669.0,43,7,3406.72,2011-10-28 08:53:00,United Kingdom,45,486.6742857142857
17670.0,228,1,205.7,2011-04-26 09:12:00,United Kingdom,11,205.7
17671.0,16,4,1572.71,2011-11-24 12:21:00,United Kingdom,40,393.1775
17672.0,50,2,3178.17,2011-10-20 14:18:00,United Kingdom,105,1589.085
17673.0,2,6,1629.12,2011-12-08 12:50:00,United Kingdom,118,271.52
17674.0,74,2,551.04,2011-09-26 13:35:00,United Kingdom,19,275.52
17675.0,1,31,20374.28,2011-12-08 18:03:00,United Kingdom,239,657.2348387096774
17676.0,4,6,1387.68,2011-12-05 15:16:00,United Kingdom,49,231.28
17677.0,2,30,16363.23,2011-12-08 09:56:00,United Kingdom,178,545.441
17678.0,264,1,298.11,2011-03-21 11:52:00,United Kingdom,16,298.11
17679.0,53,2,1992.11,2011-10-18 07:43:00,United Kingdom,29,996.055
17680.0,24,1,184.4,2011-11-16 12:42:00,United Kingdom,11,184.4
17682.0,10,6,2474.33,2011-11-29 15:59:00,United Kingdom,48,412.3883333333333
17684.0,44,1,239.41,2011-10-27 11:10:00,United Kingdom,15,239.41
17685.0,17,7,3191.53,2011-11-23 11:36:00,United Kingdom,88,455.9328571428572
17686.0,7,7,5739.46,2011-12-02 15:39:00,United Kingdom,205,819.9228571428572
17690.0,30,15,4757.95,2011-11-09 15:17:00,United Kingdom,186,317.19666666666666
17691.0,358,2,290.4,2010-12-16 17:20:00,United Kingdom,18,145.2
17692.0,127,4,740.94,2011-08-04 14:01:00,United Kingdom,34,185.235
17693.0,137,1,200.47,2011-07-25 15:48:00,United Kingdom,16,200.47
17694.0,142,1,283.12,2011-07-21 12:00:00,United Kingdom,15,283.12
17695.0,132,2,765.34,2011-07-31 10:40:00,United Kingdom,30,382.67
17696.0,38,8,2285.71,2011-11-01 13:43:00,United Kingdom,78,285.71375
17697.0,236,1,338.95,2011-04-17 15:40:00,United Kingdom,19,338.95
17698.0,261,1,154.95,2011-03-24 11:34:00,United Kingdom,8,154.95
17700.0,17,4,2534.64,2011-11-23 11:51:00,United Kingdom,116,633.66
17701.0,253,1,417.95,2011-04-01 12:25:00,United Kingdom,24,417.95
17702.0,30,4,1824.37,2011-11-09 16:03:00,United Kingdom,58,456.0925
17703.0,35,3,798.74,2011-11-04 15:51:00,United Kingdom,47,266.24666666666667
17704.0,169,2,885.19,2011-06-24 09:40:00,United Kingdom,27,442.595
17705.0,3,9,1823.52,2011-12-06 13:45:00,United Kingdom,63,202.61333333333334
17706.0,4,17,10504.49,2011-12-05 13:34:00,United Kingdom,270,617.9111764705882
17707.0,185,2,152.4,2011-06-07 15:03:00,United Kingdom,3,76.2
17708.0,188,2,267.08,2011-06-05 10:12:00,United Kingdom,28,133.54
17709.0,170,1,137.45,2011-06-23 11:55:00,United Kingdom,7,137.45
17711.0,11,2,385.1,2011-11-29 11:40:00,United Kingdom,22,192.55
17712.0,45,1,522.91,2011-10-26 12:28:00,United Kingdom,29,522.91
17714.0,321,1,153.0,2011-01-23 10:32:00,United Kingdom,10,153.0
17715.0,201,1,326.4,2011-05-23 12:32:00,United Kingdom,1,326.4
17716.0,23,11,5655.99,2011-11-17 12:00:00,United Kingdom,171,514.180909090909
17718.0,232,1,139.35,2011-04-21 13:39:00,United Kingdom,6,139.35
17719.0,38,15,5396.04,2011-11-02 10:36:00,United Kingdom,111,359.736
17720.0,26,4,1195.94,2011-11-13 15:04:00,United Kingdom,39,298.985
17722.0,96,4,2424.04,2011-09-04 15:22:00,United Kingdom,111,606.01
17723.0,127,6,3276.4,2011-08-04 18:37:00,United Kingdom,4,546.0666666666667
17724.0,71,3,1033.0,2011-09-29 15:26:00,United Kingdom,38,344.3333333333333
17725.0,16,11,3439.08,2011-11-23 16:34:00,United Kingdom,115,312.64363636363635
17727.0,15,1,1060.25,2011-11-24 17:06:00,United Kingdom,66,1060.25
17728.0,4,3,2876.01,2011-12-06 08:52:00,United Kingdom,153,958.6700000000001
17730.0,3,13,5298.48,2011-12-06 15:43:00,United Kingdom,127,407.57538461538456
17731.0,79,4,1240.11,2011-09-21 15:02:00,United Kingdom,54,310.0275
17733.0,39,2,692.19,2011-11-01 08:16:00,United Kingdom,33,346.095
17734.0,54,3,700.63,2011-10-17 12:33:00,United Kingdom,40,233.54333333333332
17735.0,2,19,13110.02,2011-12-07 16:47:00,United Kingdom,319,690.001052631579
17736.0,9,3,377.44,2011-11-30 15:36:00,United Kingdom,24,125.81333333333333
17737.0,9,2,168.24,2011-11-30 15:16:00,United Kingdom,8,84.12
17738.0,19,4,1879.05,2011-11-20 15:05:00,United Kingdom,89,469.7625
17739.0,12,7,2791.35,2011-11-28 09:12:00,United Kingdom,29,398.7642857142857
17742.0,113,2,355.11,2011-08-18 15:28:00,United Kingdom,13,177.555
17744.0,4,6,2322.4,2011-12-06 12:11:00,United Kingdom,110,387.06666666666666
17746.0,240,1,110.25,2011-04-13 14:31:00,United Kingdom,6,110.25
17747.0,113,1,71.4,2011-08-19 08:13:00,United Kingdom,1,71.4
17749.0,178,2,674.52,2011-06-14 15:45:00,United Kingdom,33,337.26
17750.0,5,9,1797.57,2011-12-04 14:09:00,United Kingdom,101,199.73
17752.0,359,1,80.64,2010-12-15 16:19:00,United Kingdom,1,80.64
17754.0,1,5,1772.26,2011-12-09 11:20:00,United Kingdom,82,354.452
17757.0,1,30,5605.29,2011-12-08 15:31:00,United Kingdom,275,186.843
17758.0,19,8,3456.7,2011-11-20 14:45:00,United Kingdom,310,432.0875
17759.0,17,3,834.99,2011-11-22 16:02:00,United Kingdom,82,278.33
17760.0,22,2,287.59,2011-11-18 10:56:00,United Kingdom,25,143.795
17761.0,33,1,712.78,2011-11-07 10:23:00,United Kingdom,19,712.78
17763.0,263,1,15.0,2011-03-21 14:25:00,United Kingdom,1,15.0
17764.0,51,2,818.82,2011-10-20 11:03:00,United Kingdom,71,409.41
17765.0,159,3,371.88,2011-07-04 12:41:00,United Kingdom,51,123.96
17767.0,15,1,271.2,2011-11-24 14:42:00,United Kingdom,21,271.2
17768.0,8,3,2273.18,2011-12-01 13:22:00,United Kingdom,77,757.7266666666666
17769.0,13,10,3997.98,2011-11-27 11:18:00,United Kingdom,200,399.798
17770.0,199,5,1143.27,2011-05-25 12:34:00,United Kingdom,33,228.654
17771.0,57,2,245.81,2011-10-14 11:43:00,United Kingdom,51,122.905
17772.0,11,2,182.77,2011-11-29 11:05:00,United Kingdom,50,91.385
17774.0,97,4,1225.41,2011-09-04 12:49:00,United Kingdom,123,306.3525
17775.0,255,1,56.4,2011-03-30 10:50:00,United Kingdom,3,56.4
17777.0,25,3,665.86,2011-11-15 12:02:00,United Kingdom,141,221.95333333333335
17779.0,21,3,658.57,2011-11-18 14:15:00,United Kingdom,73,219.52333333333334
17781.0,159,2,188.02,2011-07-03 16:00:00,United Kingdom,12,94.01
17783.0,72,2,283.47,2011-09-28 16:07:00,United Kingdom,67,141.735
17785.0,53,1,131.94,2011-10-17 13:43:00,United Kingdom,13,131.94
17786.0,85,2,278.74,2011-09-15 12:51:00,United Kingdom,57,139.37
17787.0,153,4,1865.19,2011-07-10 11:24:00,United Kingdom,94,466.2975
17788.0,74,2,1117.9,2011-09-27 10:09:00,United Kingdom,3,558.95
17789.0,281,1,225.9,2011-03-03 13:14:00,United Kingdom,14,225.9
17790.0,27,14,1965.55,2011-11-13 11:30:00,United Kingdom,121,140.39642857142857
17791.0,30,1,106.1,2011-11-10 12:09:00,United Kingdom,10,106.1
17793.0,25,1,323.04,2011-11-14 14:24:00,United Kingdom,49,323.04
17795.0,180,2,350.39,2011-06-13 12:36:00,United Kingdom,43,175.195
17796.0,40,4,697.9,2011-10-30 15:38:00,United Kingdom,63,174.475
17797.0,22,3,780.43,2011-11-17 13:21:00,United Kingdom,102,260.1433333333333
17799.0,22,10,3055.93,2011-11-17 15:16:00,United Kingdom,280,305.59299999999996
17800.0,37,9,1199.01,2011-11-02 12:57:00,United Kingdom,51,133.22333333333333
17802.0,82,3,1285.04,2011-09-18 14:56:00,United Kingdom,102,428.34666666666664
17805.0,74,1,512.31,2011-09-27 11:49:00,United Kingdom,10,512.31
17806.0,11,1,546.04,2011-11-28 14:12:00,United Kingdom,43,546.04
17809.0,16,12,5411.91,2011-11-23 12:59:00,United Kingdom,46,450.9925
17811.0,4,39,7837.73,2011-12-05 13:46:00,United Kingdom,359,200.96743589743588
17812.0,13,4,732.16,2011-11-27 11:47:00,United Kingdom,113,183.04
17813.0,14,5,1770.88,2011-11-25 16:13:00,United Kingdom,297,354.17600000000004
17816.0,37,4,36.56,2011-11-03 11:34:00,United Kingdom,16,9.14
17817.0,4,3,387.68,2011-12-05 14:39:00,United Kingdom,32,129.22666666666666
17819.0,72,7,3704.87,2011-09-29 10:52:00,United Kingdom,36,529.2671428571429
17824.0,51,1,298.4,2011-10-19 14:14:00,United Kingdom,13,298.4
17827.0,5,5,1995.46,2011-12-04 15:00:00,United Kingdom,190,399.092
17828.0,23,4,1820.09,2011-11-17 08:41:00,Malta,54,455.0225
17829.0,299,1,889.24,2011-02-14 12:46:00,United Arab Emirates,30,889.24
17830.0,2,3,398.7,2011-12-08 12:28:00,United Kingdom,18,132.9
17831.0,33,1,35.4,2011-11-06 15:09:00,United Kingdom,2,35.4
17832.0,50,1,155.37,2011-10-21 11:43:00,United Kingdom,61,155.37
17835.0,3,3,350.64,2011-12-07 11:48:00,United Kingdom,45,116.88
17836.0,47,1,110.21,2011-10-23 16:13:00,United Kingdom,23,110.21
17837.0,42,8,1593.38,2011-10-28 16:13:00,United Kingdom,110,199.1725
17838.0,27,5,2779.3,2011-11-13 11:20:00,United Kingdom,96,555.86
17839.0,42,1,338.8,2011-10-28 17:27:00,United Kingdom,50,338.8
17841.0,2,124,40991.57,2011-12-08 12:07:00,United Kingdom,1323,330.5771774193548
17843.0,303,1,205.48,2011-02-09 15:33:00,United Kingdom,36,205.48
17844.0,107,1,51.56,2011-08-25 11:27:00,Canada,5,51.56
17846.0,85,1,2033.1,2011-09-15 15:20:00,United Kingdom,1,2033.1
17848.0,81,9,901.2,2011-09-19 16:49:00,United Kingdom,41,100.13333333333334
17849.0,218,4,605.8,2011-05-05 13:46:00,United Kingdom,14,151.45
17852.0,12,2,114.34,2011-11-28 12:36:00,United Kingdom,21,57.17
17854.0,185,2,311.26,2011-06-07 16:21:00,United Kingdom,15,155.63
17856.0,2,4,1418.03,2011-12-08 09:40:00,United Kingdom,12,354.5075
17857.0,4,23,26879.04,2011-12-05 13:13:00,United Kingdom,19,1168.6539130434783
17858.0,6,12,5155.66,2011-12-04 11:56:00,United Kingdom,101,429.6383333333333
17859.0,305,1,148.21,2011-02-08 10:32:00,United Kingdom,23,148.21
17861.0,3,8,2100.8,2011-12-06 16:21:00,United Kingdom,172,262.6
17862.0,324,1,330.9,2011-01-20 12:23:00,United Kingdom,11,330.9
17863.0,59,6,3160.0,2011-10-11 13:45:00,United Kingdom,110,526.6666666666666
17864.0,13,3,597.5,2011-11-27 11:15:00,United Kingdom,70,199.16666666666666
17865.0,31,20,10526.32,2011-11-09 12:08:00,United Kingdom,191,526.316
17866.0,143,1,329.65,2011-07-20 11:07:00,United Kingdom,9,329.65
17867.0,30,6,1197.1,2011-11-09 14:15:00,United Kingdom,62,199.51666666666665
17869.0,107,5,428.18,2011-08-24 16:16:00,United Kingdom,37,85.636
17870.0,2,12,1894.35,2011-12-07 15:07:00,United Kingdom,214,157.86249999999998
17871.0,205,1,155.9,2011-05-19 11:32:00,United Kingdom,10,155.9
17873.0,80,5,1859.16,2011-09-20 16:41:00,United Kingdom,24,371.832
17874.0,185,6,683.46,2011-06-07 12:54:00,United Kingdom,37,113.91000000000001
17877.0,170,1,237.61,2011-06-22 13:00:00,United Kingdom,12,237.61
17878.0,44,1,379.45,2011-10-27 11:24:00,United Kingdom,26,379.45
17879.0,174,1,178.52,2011-06-19 12:36:00,United Kingdom,6,178.52
17881.0,304,1,133.35,2011-02-08 17:16:00,United Kingdom,8,133.35
17883.0,3,4,671.77,2011-12-06 17:49:00,United Kingdom,133,167.9425
17884.0,4,4,717.45,2011-12-06 11:33:00,United Kingdom,107,179.3625
17885.0,12,1,190.19,2011-11-27 14:40:00,United Kingdom,50,190.19
17886.0,32,3,899.61,2011-11-08 10:09:00,United Kingdom,93,299.87
17887.0,129,1,111.35,2011-08-02 17:29:00,United Kingdom,10,111.35
17888.0,21,8,726.05,2011-11-18 13:45:00,United Kingdom,60,90.75625
17889.0,212,2,203.87,2011-05-11 16:26:00,United Kingdom,20,101.935
17890.0,323,2,602.09,2011-01-21 11:19:00,United Kingdom,88,301.045
17891.0,162,1,203.86,2011-06-30 20:08:00,United Kingdom,34,203.86
17892.0,56,3,244.1,2011-10-14 16:49:00,United Kingdom,27,81.36666666666666
17893.0,225,1,112.25,2011-04-28 13:50:00,United Kingdom,15,112.25
17894.0,72,8,1119.81,2011-09-29 09:23:00,United Kingdom,127,139.97625
17895.0,44,1,98.0,2011-10-26 17:00:00,United Kingdom,15,98.0
17896.0,23,1,256.32,2011-11-16 13:59:00,United Kingdom,2,256.32
17897.0,173,3,566.6,2011-06-20 11:23:00,United Kingdom,100,188.86666666666667
17898.0,85,2,152.06,2011-09-15 14:56:00,United Kingdom,27,76.03
17899.0,159,1,155.8,2011-07-03 14:58:00,United Kingdom,29,155.8
17900.0,190,2,112.2,2011-06-02 14:38:00,United Kingdom,4,56.1
17901.0,29,1,110.38,2011-11-10 17:29:00,United Kingdom,19,110.38
17904.0,21,1,191.67,2011-11-18 12:57:00,United Kingdom,33,191.67
