CustomerID,Recency,Frequency,Monetary,LastPurchaseDate,Country,ProductDiversity,AvgBasketValue,SegmentExt
17073.0,18,4,1446.09,2011-11-22 11:47:00,United Kingdom,142,361.5225,1
17075.0,18,4,834.12,2011-11-22 11:58:00,United Kingdom,62,208.53,1
17076.0,36,3,841.08,2011-11-03 17:53:00,United Kingdom,17,280.36,1
17078.0,36,2,378.2,2011-11-03 19:17:00,United Kingdom,28,189.1,1
17079.0,78,1,118.8,2011-09-22 15:34:00,United Kingdom,2,118.8,1
17080.0,22,2,287.62,2011-11-17 12:59:00,United Kingdom,8,143.81,1
17081.0,25,2,290.16,2011-11-14 12:56:00,United Kingdom,55,145.08,1
17082.0,33,2,2003.85,2011-11-06 15:17:00,United Kingdom,75,1001.925,1
17083.0,109,3,1405.78,2011-08-22 15:43:00,United Kingdom,24,468.5933333333333,1
17084.0,35,2,2949.75,2011-11-04 14:54:00,United Kingdom,146,1474.875,1
17085.0,123,5,1566.65,2011-08-08 14:15:00,United Kingdom,115,313.33000000000004,1
17086.0,7,6,2050.08,2011-12-02 13:54:00,United Kingdom,76,341.68,1
17088.0,28,4,1991.01,2011-11-11 14:23:00,United Kingdom,96,497.7525,1
17090.0,4,7,2043.95,2011-12-05 13:44:00,United Kingdom,45,291.99285714285713,1
17091.0,3,9,3827.76,2011-12-07 10:43:00,United Kingdom,119,425.3066666666667,4
17092.0,50,4,1777.78,2011-10-20 19:51:00,United Kingdom,99,444.445,1
17094.0,322,1,302.0,2011-01-21 13:09:00,United Kingdom,14,302.0,0
17095.0,23,3,1324.16,2011-11-17 12:21:00,United Kingdom,69,441.3866666666667,1
17096.0,15,4,1022.13,2011-11-24 15:01:00,United Kingdom,46,255.5325,1
17097.0,2,8,954.42,2011-12-07 17:05:00,Spain,153,119.3025,4
17100.0,18,2,971.74,2011-11-21 16:36:00,United Kingdom,65,485.87,1
17101.0,10,4,1621.73,2011-11-29 13:57:00,United Kingdom,28,405.4325,1
17102.0,262,1,25.5,2011-03-23 10:08:00,United Kingdom,1,25.5,0
17105.0,159,2,665.78,2011-07-03 15:53:00,United Kingdom,80,332.89,0
17107.0,33,6,10815.43,2011-11-06 14:14:00,United Kingdom,269,1802.5716666666667,4
17109.0,29,6,885.04,2011-11-10 16:59:00,United Kingdom,107,147.50666666666666,1
17110.0,165,1,163.3,2011-06-27 12:58:00,United Kingdom,12,163.3,0
17111.0,47,1,248.61,2011-10-23 15:59:00,United Kingdom,29,248.61,1
17114.0,6,8,808.62,2011-12-04 12:17:00,United Kingdom,85,101.0775,1
17115.0,8,3,837.5,2011-12-01 14:30:00,United Kingdom,33,279.1666666666667,1
17117.0,288,1,116.2,2011-02-24 13:54:00,United Kingdom,9,116.2,0
17118.0,318,1,157.02,2011-01-26 12:19:00,United Kingdom,10,157.02,0
17119.0,3,2,606.91,2011-12-06 14:40:00,United Kingdom,35,303.455,1
17120.0,233,1,307.46,2011-04-20 15:21:00,United Kingdom,18,307.46,0
17122.0,119,1,138.32,2011-08-12 14:33:00,United Kingdom,7,138.32,1
17123.0,162,1,345.3,2011-07-01 10:47:00,United Kingdom,9,345.3,0
17124.0,185,1,298.89,2011-06-07 14:02:00,United Kingdom,31,298.89,0
17125.0,50,1,259.35,2011-10-20 14:41:00,United Kingdom,34,259.35,1
17126.0,152,5,1004.75,2011-07-10 13:52:00,United Kingdom,187,200.95,4
17128.0,335,1,157.09,2011-01-09 12:02:00,United Kingdom,14,157.09,0
17131.0,5,5,2463.17,2011-12-04 12:52:00,United Kingdom,78,492.634,1
17133.0,16,7,4892.24,2011-11-24 12:27:00,United Kingdom,13,698.8914285714285,1
17134.0,107,2,425.0,2011-08-25 09:53:00,United Kingdom,21,212.5,1
17135.0,16,7,1139.73,2011-11-23 16:48:00,United Kingdom,34,162.81857142857143,1
17138.0,276,1,380.5,2011-03-09 11:54:00,United Kingdom,24,380.5,0
17139.0,16,12,10668.47,2011-11-24 10:12:00,United Kingdom,309,889.0391666666666,4
17140.0,247,1,465.32,2011-04-06 13:33:00,United Kingdom,16,465.32,0
17142.0,239,1,579.0,2011-04-14 18:22:00,United Kingdom,15,579.0,0
17144.0,1,2,984.57,2011-12-08 17:57:00,United Kingdom,42,492.285,1
17146.0,106,3,749.78,2011-08-26 12:44:00,United Kingdom,33,249.92666666666665,1
17147.0,23,4,1714.59,2011-11-17 12:32:00,United Kingdom,68,428.6475,1
17148.0,52,1,124.88,2011-10-19 09:59:00,United Kingdom,9,124.88,1
17152.0,195,3,1689.5,2011-05-29 12:19:00,United Kingdom,9,563.1666666666666,0
17153.0,24,1,213.78,2011-11-15 13:42:00,United Kingdom,14,213.78,1
17154.0,75,1,329.34,2011-09-25 13:42:00,United Kingdom,23,329.34,1
17155.0,18,2,251.7,2011-11-22 12:38:00,United Kingdom,19,125.85,1
17157.0,8,2,319.0,2011-12-02 09:10:00,United Kingdom,11,159.5,1
17158.0,32,3,1266.97,2011-11-07 15:15:00,United Kingdom,53,422.3233333333333,1
17159.0,22,3,1538.88,2011-11-18 10:52:00,United Kingdom,96,512.96,1
17160.0,31,6,3518.03,2011-11-08 14:05:00,United Kingdom,111,586.3383333333334,1
17162.0,29,10,1715.46,2011-11-11 11:34:00,United Kingdom,81,171.546,1
17163.0,22,2,293.1,2011-11-18 08:57:00,United Kingdom,3,146.55,1
17164.0,33,7,2467.35,2011-11-07 09:14:00,United Kingdom,92,352.4785714285714,1
17165.0,284,1,158.68,2011-02-28 16:39:00,United Kingdom,10,158.68,0
17166.0,39,2,206.34,2011-11-01 09:46:00,United Kingdom,11,103.17,1
17169.0,58,2,835.78,2011-10-13 10:25:00,United Kingdom,51,417.89,1
17171.0,289,1,224.91,2011-02-23 16:37:00,United Kingdom,16,224.91,0
17172.0,79,1,317.76,2011-09-22 09:36:00,United Kingdom,15,317.76,1
17173.0,5,8,3766.6,2011-12-04 14:40:00,United Kingdom,36,470.825,1
17174.0,218,1,59.9,2011-05-06 11:47:00,United Kingdom,4,59.9,0
17175.0,44,4,1443.69,2011-10-26 15:31:00,United Kingdom,42,360.9225,1
17176.0,202,1,306.13,2011-05-22 12:41:00,United Kingdom,15,306.13,0
17179.0,178,3,711.79,2011-06-14 16:48:00,United Kingdom,56,237.2633333333333,0
17180.0,56,4,796.03,2011-10-14 15:46:00,United Kingdom,91,199.0075,1
17181.0,57,2,239.92,2011-10-13 14:48:00,United Kingdom,23,119.96,1
17183.0,8,6,3347.31,2011-12-02 10:07:00,United Kingdom,42,557.885,1
17186.0,47,2,144.0,2011-10-24 10:20:00,United Kingdom,1,72.0,1
17187.0,227,1,203.95,2011-04-27 12:39:00,United Kingdom,10,203.95,0
17188.0,11,7,2474.23,2011-11-28 13:53:00,United Kingdom,71,353.4614285714286,1
17189.0,106,2,384.4,2011-08-25 19:39:00,United Kingdom,52,192.2,1
17190.0,59,2,444.74,2011-10-12 11:33:00,United Kingdom,19,222.37,1
17191.0,28,7,2095.13,2011-11-11 16:58:00,United Kingdom,163,299.3042857142857,4
17193.0,36,7,1699.3,2011-11-04 12:47:00,United Kingdom,17,242.75714285714284,1
17194.0,274,2,262.62,2011-03-11 12:05:00,United Kingdom,26,131.31,0
17197.0,30,1,1013.01,2011-11-10 10:32:00,United Kingdom,29,1013.01,1
17198.0,24,3,692.22,2011-11-16 10:39:00,United Kingdom,89,230.74,1
17201.0,54,1,342.63,2011-10-17 11:55:00,United Kingdom,38,342.63,1
17203.0,36,6,3563.85,2011-11-04 12:27:00,United Kingdom,116,593.975,1
17204.0,175,4,1564.56,2011-06-17 14:46:00,United Kingdom,44,391.14,0
17205.0,54,1,384.08,2011-10-17 12:46:00,United Kingdom,13,384.08,1
17206.0,53,1,204.24,2011-10-17 13:25:00,United Kingdom,7,204.24,1
17211.0,27,8,2317.22,2011-11-13 12:03:00,United Kingdom,150,289.6525,4
17212.0,253,1,226.85,2011-03-31 19:42:00,United Kingdom,4,226.85,0
17213.0,40,7,2781.23,2011-10-30 14:53:00,United Kingdom,85,397.3185714285714,1
17214.0,60,6,1069.12,2011-10-10 13:17:00,United Kingdom,79,178.18666666666664,1
17217.0,234,1,113.5,2011-04-19 17:19:00,United Kingdom,9,113.5,0
17218.0,4,10,1960.72,2011-12-05 13:52:00,United Kingdom,146,196.072,4
17219.0,32,1,114.23,2011-11-08 11:25:00,United Kingdom,24,114.23,1
17220.0,24,14,3198.25,2011-11-15 13:47:00,United Kingdom,303,228.44642857142856,4
17221.0,7,2,335.13,2011-12-02 13:35:00,United Kingdom,59,167.565,1
17222.0,65,1,354.15,2011-10-05 13:58:00,United Kingdom,27,354.15,1
17223.0,310,2,426.79,2011-02-02 15:57:00,United Kingdom,43,213.395,0
17226.0,309,1,393.49,2011-02-04 11:52:00,United Kingdom,21,393.49,0
17227.0,19,6,939.32,2011-11-21 10:51:00,United Kingdom,28,156.55333333333334,1
17228.0,16,8,1906.09,2011-11-24 10:24:00,United Kingdom,140,238.26125,4
17229.0,96,2,318.76,2011-09-04 13:56:00,United Kingdom,39,159.38,1
17230.0,264,8,3638.41,2011-03-20 16:12:00,United Kingdom,51,454.80125,0
17231.0,12,10,3174.32,2011-11-27 15:18:00,United Kingdom,292,317.432,4
17232.0,3,2,421.52,2011-12-07 12:21:00,United Kingdom,30,210.76,1
17233.0,35,1,190.88,2011-11-04 14:06:00,United Kingdom,25,190.88,1
17234.0,183,1,149.89,2011-06-10 11:20:00,United Kingdom,14,149.89,0
17235.0,25,2,550.06,2011-11-14 15:51:00,United Kingdom,24,275.03,1
17236.0,13,6,916.13,2011-11-27 12:00:00,United Kingdom,88,152.68833333333333,1
17237.0,11,2,314.69,2011-11-28 15:02:00,United Kingdom,18,157.345,1
17238.0,3,17,3744.65,2011-12-07 11:35:00,United Kingdom,297,220.2735294117647,4
17239.0,313,1,382.5,2011-01-31 09:41:00,United Kingdom,15,382.5,0
17242.0,108,2,1135.04,2011-08-23 14:55:00,United Kingdom,30,567.52,1
17243.0,1,26,8676.85,2011-12-08 13:26:00,United Kingdom,180,333.725,4
17244.0,53,1,954.9,2011-10-17 15:19:00,United Kingdom,31,954.9,1
17245.0,205,1,171.45,2011-05-19 10:43:00,United Kingdom,9,171.45,0
17247.0,15,1,282.19,2011-11-24 15:21:00,United Kingdom,53,282.19,1
17248.0,120,1,318.65,2011-08-11 13:34:00,United Kingdom,68,318.65,1
17250.0,4,2,384.52,2011-12-06 12:15:00,United Kingdom,55,192.26,1
17251.0,363,1,283.28,2010-12-12 11:06:00,United Kingdom,37,283.28,0
17252.0,117,2,353.86,2011-08-15 09:45:00,United Kingdom,86,176.93,1
17253.0,18,1,178.26,2011-11-21 12:59:00,United Kingdom,18,178.26,1
17254.0,5,2,272.44,2011-12-05 12:46:00,United Kingdom,100,136.22,1
17255.0,41,2,298.41,2011-10-30 12:18:00,United Kingdom,69,149.205,1
17256.0,107,2,240.0,2011-08-24 13:30:00,United Kingdom,12,120.0,1
17259.0,148,2,603.37,2011-07-14 15:01:00,United Kingdom,104,301.685,1
17262.0,52,5,1253.36,2011-10-18 12:56:00,United Kingdom,9,250.672,1
17263.0,208,1,63.44,2011-05-15 14:32:00,United Kingdom,23,63.44,0
17265.0,139,2,562.9,2011-07-24 10:49:00,United Kingdom,106,281.45,1
17266.0,2,3,310.64,2011-12-07 14:12:00,United Kingdom,60,103.54666666666668,1
17267.0,127,2,317.62,2011-08-04 17:22:00,United Kingdom,37,158.81,1
17268.0,108,4,763.64,2011-08-24 10:06:00,United Kingdom,3,190.91,1
17272.0,42,4,2148.63,2011-10-28 16:37:00,United Kingdom,70,537.1575,1
17274.0,35,1,111.98,2011-11-04 13:16:00,United Kingdom,24,111.98,1
17277.0,228,2,1065.35,2011-04-26 12:47:00,United Kingdom,67,532.675,0
17278.0,241,1,246.04,2011-04-12 13:10:00,United Kingdom,15,246.04,0
17279.0,58,1,187.83,2011-10-13 11:58:00,United Kingdom,8,187.83,1
17282.0,130,3,1703.41,2011-08-01 14:29:00,United Kingdom,79,567.8033333333334,1
17284.0,60,6,1652.58,2011-10-10 14:38:00,United Kingdom,229,275.43,4
17286.0,22,1,153.92,2011-11-18 12:47:00,United Kingdom,44,153.92,1
17287.0,26,7,1064.11,2011-11-13 13:27:00,United Kingdom,88,152.01571428571427,1
17288.0,9,7,1419.73,2011-11-30 16:09:00,United Kingdom,118,202.81857142857143,1
17289.0,32,3,944.41,2011-11-08 12:01:00,United Kingdom,86,314.80333333333334,1
17290.0,4,2,525.24,2011-12-06 12:38:00,United Kingdom,92,262.62,1
17291.0,308,1,550.8,2011-02-04 13:04:00,United Kingdom,1,550.8,0
17293.0,8,9,1875.11,2011-12-01 14:37:00,United Kingdom,93,208.34555555555556,1
17295.0,29,3,556.95,2011-11-11 10:49:00,United Kingdom,53,185.65,1
17297.0,17,1,131.78,2011-11-22 14:43:00,United Kingdom,49,131.78,1
17298.0,101,2,498.42,2011-08-30 16:43:00,United Kingdom,30,249.21,1
17299.0,12,4,669.11,2011-11-28 12:01:00,United Kingdom,50,167.2775,1
17301.0,21,1,197.63,2011-11-18 13:43:00,United Kingdom,59,197.63,1
17302.0,15,5,1135.63,2011-11-25 09:36:00,United Kingdom,68,227.12600000000003,1
17303.0,361,1,250.04,2010-12-13 13:32:00,United Kingdom,53,250.04,0
17306.0,11,19,8631.31,2011-11-29 12:14:00,United Kingdom,13,454.2794736842105,4
17309.0,95,1,82.75,2011-09-05 15:20:00,United Kingdom,11,82.75,1
17311.0,78,2,1384.85,2011-09-22 14:11:00,United Kingdom,55,692.425,1
17312.0,139,3,644.3,2011-07-24 11:52:00,United Kingdom,11,214.76666666666665,0
17313.0,31,1,2328.84,2011-11-08 15:45:00,United Kingdom,24,2328.84,1
17314.0,25,8,2527.92,2011-11-15 09:41:00,United Kingdom,120,315.99,1
17315.0,2,38,6292.26,2011-12-08 12:15:00,United Kingdom,256,165.58578947368423,4
17317.0,46,3,2600.34,2011-10-24 17:19:00,United Kingdom,8,866.7800000000001,1
17320.0,100,3,1200.62,2011-08-31 13:31:00,United Kingdom,57,400.20666666666665,1
17321.0,8,2,700.86,2011-12-01 13:41:00,United Kingdom,94,350.43,1
17323.0,15,7,921.07,2011-11-24 17:29:00,United Kingdom,125,131.58142857142855,1
17324.0,18,4,990.23,2011-11-22 10:34:00,United Kingdom,43,247.5575,1
17325.0,280,1,96.8,2011-03-04 13:09:00,United Kingdom,6,96.8,0
17329.0,14,2,523.11,2011-11-25 14:24:00,United Kingdom,29,261.555,1
17330.0,23,2,363.9,2011-11-17 08:56:00,United Kingdom,5,181.95,1
17331.0,124,1,175.2,2011-08-08 11:55:00,United Kingdom,1,175.2,1
17333.0,86,1,494.25,2011-09-15 10:11:00,United Kingdom,28,494.25,1
17334.0,302,2,307.02,2011-02-10 14:59:00,United Kingdom,11,153.51,0
17337.0,151,4,2027.87,2011-07-11 14:55:00,United Kingdom,421,506.9675,4
17338.0,17,8,6643.93,2011-11-22 14:23:00,United Kingdom,389,830.49125,4
17339.0,94,2,243.36,2011-09-06 13:29:00,United Kingdom,9,121.68,1
17340.0,30,11,12353.29,2011-11-10 10:45:00,United Kingdom,229,1123.0263636363636,4
17341.0,157,3,781.36,2011-07-06 12:33:00,United Kingdom,147,260.4533333333333,0
17343.0,355,1,193.64,2010-12-19 15:07:00,United Kingdom,17,193.64,0
17344.0,46,1,160.57,2011-10-24 12:56:00,United Kingdom,31,160.57,1
17345.0,15,4,537.74,2011-11-24 15:03:00,United Kingdom,70,134.435,1
17346.0,4,15,2676.56,2011-12-06 12:18:00,United Kingdom,299,178.43733333333333,4
17347.0,86,1,228.96,2011-09-14 13:12:00,United Kingdom,1,228.96,1
17348.0,15,5,1159.52,2011-11-25 11:25:00,United Kingdom,180,231.904,4
17349.0,179,1,110.75,2011-06-13 14:29:00,United Kingdom,8,110.75,0
17350.0,8,4,1286.07,2011-12-01 15:47:00,United Kingdom,66,321.5175,1
17351.0,36,3,587.15,2011-11-03 18:45:00,United Kingdom,22,195.71666666666667,1
17353.0,129,2,1740.0,2011-08-02 17:19:00,United Kingdom,5,870.0,1
17354.0,51,1,1393.06,2011-10-20 10:34:00,United Kingdom,15,1393.06,1
17356.0,312,1,178.22,2011-02-01 11:07:00,United Kingdom,19,178.22,0
17357.0,24,2,388.14,2011-11-15 16:30:00,United Kingdom,41,194.07,1
17358.0,303,2,365.85,2011-02-09 16:57:00,United Kingdom,55,182.925,0
17359.0,11,1,127.86,2011-11-28 14:37:00,United Kingdom,13,127.86,1
17360.0,17,3,585.79,2011-11-22 13:11:00,United Kingdom,113,195.2633333333333,1
17361.0,49,3,488.2,2011-10-21 15:43:00,United Kingdom,26,162.73333333333332,1
17362.0,239,2,312.23,2011-04-14 14:43:00,United Kingdom,30,156.115,0
17364.0,1,11,4481.18,2011-12-09 09:00:00,United Kingdom,288,407.38000000000005,4
17365.0,13,8,4801.56,2011-11-27 12:13:00,United Kingdom,278,600.195,4
17367.0,238,1,168.4,2011-04-15 14:21:00,United Kingdom,33,168.4,0
17368.0,23,8,1912.67,2011-11-16 15:26:00,United Kingdom,93,239.08375,1
17370.0,73,4,446.18,2011-09-28 10:14:00,United Kingdom,31,111.545,1
17371.0,17,3,423.89,2011-11-22 13:30:00,United Kingdom,83,141.29666666666665,1
17372.0,41,8,1342.68,2011-10-30 11:37:00,United Kingdom,215,167.835,4
17373.0,40,4,646.92,2011-10-30 15:28:00,United Kingdom,47,161.73,1
17374.0,219,2,495.77,2011-05-05 09:05:00,United Kingdom,24,247.885,0
17375.0,199,3,400.1,2011-05-24 15:45:00,United Kingdom,63,133.36666666666667,0
17376.0,71,2,203.2,2011-09-30 12:36:00,United Kingdom,23,101.6,1
17377.0,24,20,4100.92,2011-11-16 11:17:00,United Kingdom,190,205.046,4
17379.0,11,1,404.66,2011-11-28 13:56:00,United Kingdom,71,404.66,1
17381.0,9,29,20275.61,2011-12-01 11:59:00,United Kingdom,40,699.1589655172414,4
17382.0,65,1,65.4,2011-10-05 13:05:00,United Kingdom,2,65.4,1
17383.0,4,1,199.29,2011-12-05 17:36:00,United Kingdom,49,199.29,1
17384.0,19,2,336.4,2011-11-20 15:48:00,United Kingdom,12,168.2,1
17385.0,15,1,261.11,2011-11-25 11:02:00,United Kingdom,42,261.11,1
17386.0,8,6,2686.42,2011-12-02 11:28:00,United Kingdom,23,447.7366666666667,1
17387.0,20,2,784.11,2011-11-20 11:00:00,United Kingdom,71,392.055,1
17388.0,78,4,1259.56,2011-09-23 10:31:00,United Kingdom,13,314.89,1
17389.0,1,34,31833.68,2011-12-09 09:38:00,United Kingdom,45,936.2847058823528,4
17391.0,164,2,508.8,2011-06-29 09:58:00,United Kingdom,2,254.4,0
17392.0,307,2,457.91,2011-02-06 12:48:00,United Kingdom,53,228.955,0
17394.0,219,1,203.87,2011-05-04 13:22:00,United Kingdom,4,203.87,0
17396.0,39,8,7330.8,2011-10-31 14:12:00,United Kingdom,24,916.35,1
17397.0,22,2,696.41,2011-11-17 14:08:00,United Kingdom,88,348.205,1
17398.0,115,3,653.38,2011-08-17 09:48:00,United Kingdom,30,217.7933333333333,1
17400.0,126,5,2129.96,2011-08-05 15:38:00,United Kingdom,175,425.992,4
17402.0,5,13,2633.85,2011-12-05 10:15:00,United Kingdom,33,202.60384615384612,1
17403.0,36,1,281.62,2011-11-03 15:18:00,United Kingdom,32,281.62,1
17404.0,4,15,31906.82,2011-12-05 16:26:00,Sweden,111,2127.121333333333,4
17405.0,1,3,1031.41,2011-12-08 17:12:00,United Kingdom,77,343.80333333333334,1
17406.0,333,3,2200.42,2011-01-10 15:07:00,United Kingdom,99,733.4733333333334,0
17408.0,163,1,32.65,2011-06-29 12:53:00,United Kingdom,2,32.65,0
17409.0,185,2,771.85,2011-06-08 10:36:00,United Kingdom,13,385.925,0
17410.0,16,5,1214.72,2011-11-23 15:46:00,United Kingdom,57,242.944,1
17411.0,12,3,778.94,2011-11-27 14:25:00,United Kingdom,39,259.6466666666667,1
17412.0,3,7,1258.06,2011-12-07 11:36:00,United Kingdom,48,179.72285714285712,1
17414.0,44,2,778.0,2011-10-27 12:13:00,United Kingdom,5,389.0,1
17415.0,80,1,507.84,2011-09-21 12:50:00,United Kingdom,14,507.84,1
17416.0,30,7,6893.42,2011-11-10 12:47:00,United Kingdom,186,984.7742857142856,4
17418.0,42,2,463.46,2011-10-28 13:00:00,United Kingdom,29,231.73,1
17419.0,11,12,4226.57,2011-11-28 13:47:00,United Kingdom,155,352.21416666666664,4
17420.0,50,3,598.83,2011-10-20 14:52:00,United Kingdom,28,199.61,1
17422.0,16,6,1979.37,2011-11-23 13:27:00,United Kingdom,93,329.895,1
17423.0,46,2,698.41,2011-10-24 13:36:00,United Kingdom,26,349.205,1
17425.0,19,2,759.17,2011-11-20 15:30:00,United Kingdom,42,379.585,1
17426.0,8,6,5037.26,2011-12-01 18:07:00,United Kingdom,179,839.5433333333334,4
17427.0,72,1,100.8,2011-09-29 11:29:00,United Kingdom,2,100.8,1
17428.0,1,28,17256.85,2011-12-09 09:45:00,United Kingdom,252,616.3160714285714,4
17429.0,128,3,524.92,2011-08-03 13:22:00,United Kingdom,36,174.97333333333333,1
17430.0,33,2,265.76,2011-11-07 09:24:00,United Kingdom,14,132.88,1
17431.0,313,1,403.3,2011-01-30 14:36:00,United Kingdom,41,403.3,0
17432.0,18,2,365.76,2011-11-21 17:33:00,United Kingdom,44,182.88,1
17433.0,88,1,303.16,2011-09-12 14:24:00,United Kingdom,53,303.16,1
17434.0,2,7,2373.82,2011-12-07 13:16:00,United Kingdom,100,339.1171428571429,1
17436.0,2,2,216.3,2011-12-08 12:30:00,United Kingdom,7,108.15,1
17438.0,254,1,388.45,2011-03-31 10:26:00,United Kingdom,17,388.45,0
17440.0,157,3,186.42,2011-07-06 11:54:00,United Kingdom,3,62.13999999999999,0
17442.0,37,6,2248.56,2011-11-03 09:17:00,United Kingdom,96,374.76,1
17443.0,220,1,534.24,2011-05-04 10:47:00,Canada,1,534.24,0
17444.0,148,3,2940.04,2011-07-15 12:05:00,Canada,132,980.0133333333332,1
17446.0,177,2,120.9,2011-06-16 10:42:00,United Kingdom,6,60.45,0
17447.0,40,2,541.53,2011-10-30 14:18:00,United Kingdom,33,270.765,1
17449.0,2,7,2520.86,2011-12-07 16:56:00,United Kingdom,178,360.1228571428572,4
17450.0,8,46,194550.79,2011-12-01 13:29:00,United Kingdom,124,4229.365,3
17451.0,1,7,1721.4,2011-12-08 15:02:00,United Kingdom,83,245.9142857142857,1
17453.0,18,2,486.72,2011-11-22 09:42:00,United Kingdom,19,243.36,1
17454.0,192,4,517.53,2011-05-31 13:58:00,United Kingdom,57,129.3825,0
17455.0,204,1,131.7,2011-05-20 12:31:00,United Kingdom,8,131.7,0
17457.0,127,5,1737.7,2011-08-05 12:48:00,United Kingdom,14,347.54,1
17458.0,15,1,316.5,2011-11-24 13:01:00,United Kingdom,52,316.5,1
17459.0,43,2,657.3,2011-10-27 13:25:00,United Kingdom,88,328.65,1
17460.0,94,6,622.43,2011-09-06 15:04:00,United Kingdom,18,103.73833333333332,1
17461.0,23,3,757.46,2011-11-17 10:21:00,United Kingdom,104,252.48666666666668,1
17462.0,60,2,675.69,2011-10-10 13:56:00,United Kingdom,25,337.845,1
17463.0,16,5,1896.41,2011-11-23 13:40:00,United Kingdom,162,379.282,4
17464.0,158,1,289.96,2011-07-04 13:19:00,United Kingdom,9,289.96,0
17466.0,10,2,763.28,2011-11-29 13:15:00,United Kingdom,41,381.64,1
17468.0,10,2,137.0,2011-11-29 15:33:00,United Kingdom,5,68.5,1
17469.0,16,5,1870.97,2011-11-23 13:15:00,United Kingdom,61,374.194,1
17470.0,45,5,1125.07,2011-10-26 12:42:00,United Kingdom,67,225.014,1
17472.0,191,3,710.29,2011-06-01 14:57:00,United Kingdom,142,236.7633333333333,0
17475.0,79,1,194.37,2011-09-21 14:55:00,United Kingdom,14,194.37,1
17480.0,78,1,511.82,2011-09-23 11:39:00,United Kingdom,29,511.82,1
17481.0,4,4,1255.59,2011-12-06 12:28:00,United Kingdom,69,313.8975,1
17483.0,65,3,414.04,2011-10-05 13:10:00,United Kingdom,18,138.01333333333335,1
17486.0,261,1,396.87,2011-03-23 14:00:00,United Kingdom,24,396.87,0
17489.0,59,2,376.64,2011-10-12 08:56:00,United Kingdom,28,188.32,1
17490.0,1,7,2092.32,2011-12-09 09:08:00,United Kingdom,63,298.9028571428572,1
17491.0,1,10,3558.87,2011-12-08 16:18:00,United Kingdom,72,355.887,1
17492.0,248,1,374.57,2011-04-05 15:21:00,United Kingdom,12,374.57,0
17495.0,8,2,497.56,2011-12-02 12:08:00,United Kingdom,21,248.78,1
17496.0,359,1,271.05,2010-12-16 08:39:00,United Kingdom,10,271.05,0
17498.0,76,1,272.22,2011-09-25 12:25:00,United Kingdom,17,272.22,1
17499.0,290,1,622.88,2011-02-23 09:14:00,United Kingdom,40,622.88,0
17500.0,17,3,1138.0,2011-11-22 14:25:00,United Kingdom,3,379.3333333333333,1
17501.0,221,2,288.6,2011-05-03 09:47:00,United Kingdom,18,144.3,0
17502.0,9,4,689.1,2011-11-30 13:13:00,United Kingdom,25,172.275,1
17503.0,3,2,558.96,2011-12-07 09:18:00,United Kingdom,36,279.48,1
17504.0,206,9,2997.03,2011-05-17 12:59:00,United Kingdom,112,333.00333333333333,0
17505.0,162,2,1145.84,2011-07-01 12:50:00,United Kingdom,48,572.92,0
17506.0,76,1,302.2,2011-09-25 11:39:00,United Kingdom,14,302.2,1
17507.0,262,2,605.58,2011-03-23 11:48:00,United Kingdom,79,302.79,0
17508.0,281,1,387.31,2011-03-04 08:10:00,Greece,22,387.31,0
17509.0,58,8,6115.14,2011-10-13 10:26:00,United Kingdom,75,764.3925,1
17510.0,25,1,308.48,2011-11-15 10:00:00,United Kingdom,20,308.48,1
17511.0,3,31,91062.38,2011-12-07 10:12:00,United Kingdom,453,2937.496129032258,3
17512.0,29,10,2924.99,2011-11-11 12:11:00,United Kingdom,61,292.499,1
17513.0,72,1,513.2,2011-09-28 16:42:00,United Kingdom,6,513.2,1
17514.0,128,1,208.65,2011-08-03 15:45:00,United Kingdom,40,208.65,1
